PostID,Time,Ticks,TweetUrl,Content,UserHandle,UserName,RetweetNum,LikeNum,UserID,UserUrl,Location
1410063335828115457,Wed Jun 30 02:31:11 +0000 2021,1625020271,https://twitter.com/google/status/1410063335828115457,@sanjeevajoshi4 Hi Sanjeeva. Let's see what we can do to help. Look out for a DM with next steps.,google,google,0,1,20536157,https://twitter.com/google,"Mountain View, CA"
1410073701987536897,Wed Jun 30 03:12:23 +0000 2021,1625022743,https://twitter.com/google/status/1410073701987536897,@Aman91039478 Hmm. Let's see what we can do to help. Look out for a DM with next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410075673511829505,Wed Jun 30 03:20:13 +0000 2021,1625023213,https://twitter.com/google/status/1410075673511829505,@pacmanp1 Hi Paxton. Do you have 2-Step Verification enabled? Try these tips if you're unable to receive a code: https://t.co/QBOhSJTMiS. Keep us posted.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410079083128631303,Wed Jun 30 03:33:46 +0000 2021,1625024026,https://twitter.com/google/status/1410079083128631303,"@AppleAtiny Hi Nadine. Are you getting a specific error message when you try signing into your Google account? Without revealing your email address, give us the exact wording &amp; we'll try and point you in the right direction. This guide may also help: https://t.co/2onqlsMNnL.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410083613102776322,Wed Jun 30 03:51:46 +0000 2021,1625025106,https://twitter.com/google/status/1410083613102776322,"@drhacked7143 Hi there. Just to confirm, did you try resetting your password by completing the steps on this page: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410084226268073989,Wed Jun 30 03:54:12 +0000 2021,1625025252,https://twitter.com/google/status/1410084226268073989,@Abdulra15044888 Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410086812375306245,Wed Jun 30 04:04:28 +0000 2021,1625025868,https://twitter.com/google/status/1410086812375306245,"@Mimi4timesover Hi there. Without revealing your email address, tell us more about what's going on with your account. We'll see what we can do to help.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410086933636784132,Wed Jun 30 04:04:57 +0000 2021,1625025897,https://twitter.com/google/status/1410086933636784132,"@donafatibenosi1 Hi there. Are you getting a specific error message when you try signing into your Google account? Without revealing your email address, give us the exact wording &amp; we'll try and point you in the right direction. This guide may also help: https://t.co/2onqlsMNnL.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410087619099254784,Wed Jun 30 04:07:41 +0000 2021,1625026061,https://twitter.com/google/status/1410087619099254784,@SaxeMauricede Hi there. Do you have 2-Step Verification enabled? Try these tips if you're unable to receive a code: https://t.co/QBOhSJTMiS. Keep us posted.,google,google,0,1,20536157,https://twitter.com/google,"Mountain View, CA"
1410098763985784832,Wed Jun 30 04:51:58 +0000 2021,1625028718,https://twitter.com/google/status/1410098763985784832,"@Sami57401197 Hi Sami. Are you getting a specific error message? Without revealing your email address, give us the exact wording &amp; we'll try and point you in the right direction. This guide may also help: https://t.co/2onqlsMNnL.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410101755896119296,Wed Jun 30 05:03:51 +0000 2021,1625029431,https://twitter.com/google/status/1410101755896119296,"@Susheel15450809 Hi there. You can skip that step using ""Try another way"" but we suggest answering all questions as best as you can. Keep us posted.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410102169118859265,Wed Jun 30 05:05:30 +0000 2021,1625029530,https://twitter.com/google/status/1410102169118859265,@hardikthakur04 Hi Hardik. Have you already tried recovering your account using the steps here: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410104980355362819,Wed Jun 30 05:16:40 +0000 2021,1625030200,https://twitter.com/google/status/1410104980355362819,@SahaKapil Hi Kapil. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410105996069031940,Wed Jun 30 05:20:42 +0000 2021,1625030442,https://twitter.com/google/status/1410105996069031940,"@CharlieCurrie Hi Charlie. If she sends us a tweet, we'll see what we can do to help. In the meantime, make sure she's completed the steps at https://t.co/DcvJHac0a4.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410108697267875846,Wed Jun 30 05:31:26 +0000 2021,1625031086,https://twitter.com/google/status/1410108697267875846,@praveen7apk Hi Praveen. Have you already tried recovering your account by completing the steps here: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410108917166874624,Wed Jun 30 05:32:19 +0000 2021,1625031139,https://twitter.com/google/status/1410108917166874624,@xtrey10x1 Hi there. Have you already tried recovering your account by completing the steps here: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409775407868567559,Tue Jun 29 07:27:04 +0000 2021,1624951624,https://twitter.com/google/status/1409775407868567559,@LindseyNaegle Hi Lindsey. Is this a Google Workspace account (ending in something other than @gmail.com)? We suggest contacting your IT Admin for next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409776304522674183,Tue Jun 29 07:30:38 +0000 2021,1624951838,https://twitter.com/google/status/1409776304522674183,"@AnsarJa41526966 Hi Ansar. You can skip that step using ""Try another way"" but we suggest answering all questions as best as you can. Keep us posted.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409785263992287232,Tue Jun 29 08:06:14 +0000 2021,1624953974,https://twitter.com/google/status/1409785263992287232,@Phil87880754 Hi Phil. Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409826470852272130,Tue Jun 29 10:49:58 +0000 2021,1624963798,https://twitter.com/google/status/1409826470852272130,@vida59432328 Bonjour. Désolé d'entendre que vous rencontrez ce souci. Si vous avez déjà essayé d'accéder à votre compte via notre outil de «Récupération de compte» : https://t.co/eKFTAFpK6W Consultez l'article du centre d'aide suivant pour vous aider : https://t.co/s3ZRr9nKcj. Bonne journée.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409840143821946882,Tue Jun 29 11:44:18 +0000 2021,1624967058,https://twitter.com/google/status/1409840143821946882,@Shhifaaa_ Hi there. Let's see what we can do to help. Look out for a DM with next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409861695472812032,Tue Jun 29 13:09:56 +0000 2021,1624972196,https://twitter.com/google/status/1409861695472812032,"An estimated 1 in 7 Americans experienced food insecurity in 2020. Starting today, you can search by zip code for food pantries, food banks and school lunch programs near you. Learn more: https://t.co/JXDNBrwVlJ",google,google,73,338,20536157,https://twitter.com/google,"Mountain View, CA"
1409861705329430530,Tue Jun 29 13:09:59 +0000 2021,1624972199,https://twitter.com/google/status/1409861705329430530,@LiamLightwolf You're welcome! Feel free to reach out if you have any other Google Assistant questions in the future.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409861724577091584,Tue Jun 29 13:10:03 +0000 2021,1624972203,https://twitter.com/google/status/1409861724577091584,"Try it for yourself: Visit Find Food Support, a new resource hub from Google → https://t.co/WbWReGh0Fy https://t.co/lT3UamkROa",google,google,40,293,20536157,https://twitter.com/google,"Mountain View, CA"
1409863715768487944,Tue Jun 29 13:17:58 +0000 2021,1624972678,https://twitter.com/google/status/1409863715768487944,@ShivamThapliy19 Hi Shivam. Did you try resetting your password by completing the steps on this page: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409865554039615504,Tue Jun 29 13:25:16 +0000 2021,1624973116,https://twitter.com/google/status/1409865554039615504,"@daniya_harshad Hi Harshad. Are you getting a specific error message while trying to sign into your Google account? Without revealing your email address, give us the exact wording &amp; we'll try and point you in the right direction. This guide may also help: https://t.co/2onqlsMNnL.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409897156719300612,Tue Jun 29 15:30:51 +0000 2021,1624980651,https://twitter.com/google/status/1409897156719300612,"@Phaylm Hi there. Without revealing your email address, tell us more about what's going on with your account. We'll see what we can do to help.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409843407359447041,Tue Jun 29 11:57:16 +0000 2021,1624967836,https://twitter.com/google/status/1409843407359447041,"@Shahnaw20317317 Mind if we jump in, Shahnawaz? Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.",google,google,0,2,20536157,https://twitter.com/google,"Mountain View, CA"
1409853152866836483,Tue Jun 29 12:36:00 +0000 2021,1624970160,https://twitter.com/google/status/1409853152866836483,"@SuccNoHoes Hi there. Just to confirm, are you still able to sign into your Google account? Let us know.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409853431385399300,Tue Jun 29 12:37:06 +0000 2021,1624970226,https://twitter.com/google/status/1409853431385399300,@Auwalmister Hi Auwal. Have you already tried recovering your account by completing the steps here: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409853668896161793,Tue Jun 29 12:38:03 +0000 2021,1624970283,https://twitter.com/google/status/1409853668896161793,"@DatBloxy Hi there. Are you getting a specific error message? Without revealing your email address, give us the exact wording &amp; we'll try and point you in the right direction. This guide may also help: https://t.co/2onqlsMNnL.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409861500836134913,Tue Jun 29 13:09:10 +0000 2021,1624972150,https://twitter.com/google/status/1409861500836134913,"@ShdwSrpnt Glad you're happy with the experience, Aaron! Keep us posted with additional thoughts on Google Assistant.",google,google,0,5,20536157,https://twitter.com/google,"Mountain View, CA"
1409905166594215943,Tue Jun 29 16:02:41 +0000 2021,1624982561,https://twitter.com/google/status/1409905166594215943,@goldenykoo Hi there. Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.,google,google,0,1,20536157,https://twitter.com/google,"Mountain View, CA"
1409907145777221641,Tue Jun 29 16:10:33 +0000 2021,1624983033,https://twitter.com/google/status/1409907145777221641,"Last year we set a goal to operate everywhere with 24/7 carbon-free energy by 2030. Today we’re releasing the 2020 carbon-free energy percentages for all Google data centers, as well as overall progress on the road to our 2030 goal → https://t.co/qOxLw6hGqb",google,google,56,456,20536157,https://twitter.com/google,"Mountain View, CA"
1409915816401903617,Tue Jun 29 16:45:00 +0000 2021,1624985100,https://twitter.com/google/status/1409915816401903617,"People worldwide refer to COVID-19 vaccines by many different names — ‘Coronavaccin Pfizer,’ ‘mRNA-1273’ and ‘CoVaccine,’ to name a few. With MUM, we identified over 800 variations in more than 50 languages, making Search results more helpful globally → https://t.co/hqnHx1OHoD",google,google,56,386,20536157,https://twitter.com/google,"Mountain View, CA"
1409916355843866626,Tue Jun 29 16:47:08 +0000 2021,1624985228,https://twitter.com/google/status/1409916355843866626,@kum_unil Hi Suníl. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409406216971984896,Mon Jun 28 07:00:02 +0000 2021,1624863602,https://twitter.com/google/status/1409406216971984896,"#DidYouKnow? In 1985, the Indian status of thousands of First Nations women and children was restored thanks in part to Mary Two-Axe Earley, a Kanien’keháka (Mohawk) woman from Kahnà:wake. 

Learn more → https://t.co/kYocxDmcP4

#GoogleDoodle by guest artist @mohawkotsisto https://t.co/5GoWyYCDaW",google,google,37,105,296459271,https://twitter.com/google,"Mountain View, CA"
1409561154813415432,Mon Jun 28 17:15:42 +0000 2021,1624900542,https://twitter.com/google/status/1409561154813415432,"“Her work still has an impact on our lives today, inspiring us to speak out against these injustices and to collectively uplift First Nations women.”
 
Learn how Kanien’keháka (Mohawk) filmmaker Courtney Montour is honoring Mary Two-Axe Earley’s work → https://t.co/oK2vNfLjak",google,google,57,308,20536157,https://twitter.com/google,"Mountain View, CA"
1409669492888588288,Tue Jun 29 00:26:12 +0000 2021,1624926372,https://twitter.com/google/status/1409669492888588288,"@Popher Hi, Will. Please report the files to remove them and help train our systems (https://t.co/1AtkoKnGl0). We are constantly working to make our detection better and give users more options for managing the spam that sneaks through.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409716133637234690,Tue Jun 29 03:31:32 +0000 2021,1624937492,https://twitter.com/google/status/1409716133637234690,@Javed01619229 Hi Javed. Let's see what we can do to help. Look out for a DM with next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409719333429915650,Tue Jun 29 03:44:15 +0000 2021,1624938255,https://twitter.com/google/status/1409719333429915650,@Rishabh74731586 Hi Rishabh. Do you have 2-Step Verification enabled? Try these tips if you're unable to receive a code: https://t.co/QBOhSJTMiS. Keep us posted.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409737146014044162,Tue Jun 29 04:55:01 +0000 2021,1624942501,https://twitter.com/google/status/1409737146014044162,"@Potter31440660 Hi Justin. Just to confirm, did you try resetting your password by completing the steps on this page: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409743343614103554,Tue Jun 29 05:19:39 +0000 2021,1624943979,https://twitter.com/google/status/1409743343614103554,@httperror69 We do want to help. Please follow @Google and let us know when you have so we can share next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409757285056983043,Tue Jun 29 06:15:03 +0000 2021,1624947303,https://twitter.com/google/status/1409757285056983043,@NidaAfsheen90 Hi Nida. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409762424807477249,Tue Jun 29 06:35:28 +0000 2021,1624948528,https://twitter.com/google/status/1409762424807477249,"@aishwaryaRshar Hi Aishwaryarajsharma. Just to confirm, are you still able to sign into your Google account? Let us know.",google,google,0,1,20536157,https://twitter.com/google,"Mountain View, CA"
1409764345131814914,Tue Jun 29 06:43:06 +0000 2021,1624948986,https://twitter.com/google/status/1409764345131814914,"@barrysingh9818 Hi Barry. Just to confirm, are you still able to sign into your Google account? Let us know.",google,google,0,1,20536157,https://twitter.com/google,"Mountain View, CA"
1409720075406479364,Tue Jun 29 03:47:11 +0000 2021,1624938431,https://twitter.com/google/status/1409720075406479364,@abundance93 We suggest reaching out to the Accounts Community with that issue here: https://t.co/CQXDBiDYxK. Hope this gets resolved soon.,google,google,0,1,20536157,https://twitter.com/google,"Mountain View, CA"
1409723068868669442,Tue Jun 29 03:59:05 +0000 2021,1624939145,https://twitter.com/google/status/1409723068868669442,@Dii_shum Hi Shubham. Have you already tried recovering your account by completing the steps here: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409724739778715653,Tue Jun 29 04:05:44 +0000 2021,1624939544,https://twitter.com/google/status/1409724739778715653,@Bharatmaske18 Hi Bharat. Let's see what we can do to help. Look out for a DM with next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409728286624780290,Tue Jun 29 04:19:49 +0000 2021,1624940389,https://twitter.com/google/status/1409728286624780290,@larcyrussiello_ Hi there. Do you have 2-Step Verification enabled? Try these tips if you're unable to receive a code: https://t.co/QBOhSJTMiS. Keep us posted.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409729100143542272,Tue Jun 29 04:23:03 +0000 2021,1624940583,https://twitter.com/google/status/1409729100143542272,@LiamLightwolf Hi Liam. Could you please tell us more about what's going on with your Google Assistant? We'll see what we can do to help.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409729345346752512,Tue Jun 29 04:24:02 +0000 2021,1624940642,https://twitter.com/google/status/1409729345346752512,@tonybuttons You're welcome! Feel free to reach out if you have any other Google App questions in the future.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409730597669507074,Tue Jun 29 04:29:00 +0000 2021,1624940940,https://twitter.com/google/status/1409730597669507074,@Wa7shFn Hi there. Let's see what we can do to help. Look out for a DM with next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409731020547629057,Tue Jun 29 04:30:41 +0000 2021,1624941041,https://twitter.com/google/status/1409731020547629057,@nitish_vivek Hi Nitish. You can report the Google Account here: https://t.co/ou1ybvsq9d. Hope that helps.,google,google,1,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409735214583238662,Tue Jun 29 04:47:21 +0000 2021,1624942041,https://twitter.com/google/status/1409735214583238662,@SaminChoudhury8 Hmm. Let's see what we can do to help. Look out for a DM with next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409735569916243970,Tue Jun 29 04:48:46 +0000 2021,1624942126,https://twitter.com/google/status/1409735569916243970,"@Pardeep00273 You're welcome. Just to confirm, are you able to sign into your account now? Let us know.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409770230524563457,Tue Jun 29 07:06:29 +0000 2021,1624950389,https://twitter.com/google/status/1409770230524563457,@srikanthyadavs5 Hi Srikanth. Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409493336168226818,Mon Jun 28 12:46:13 +0000 2021,1624884373,https://twitter.com/google/status/1409493336168226818,@Ahmed_sv1988 Hi Ahmed. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,google,google,0,1,20536157,https://twitter.com/google,"Mountain View, CA"
1409519813538496514,Mon Jun 28 14:31:25 +0000 2021,1624890685,https://twitter.com/google/status/1409519813538496514,"@gichimik Hola de nuevo. Solo por comprobar, ¿tu Google Chrome ya funciona correctamente? Coméntanos, recuerda que estamos aquí para brindarte asistencia.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409521431625584641,Mon Jun 28 14:37:51 +0000 2021,1624891071,https://twitter.com/google/status/1409521431625584641,"LGBTQ+ friendly spaces are sources of strength and joy for the communities they serve. Help these inclusive spaces grow: post photos, leave reviews and share their Business Profile on Google Maps and Search.

Learn more at https://t.co/bnqelWTxvP https://t.co/Judmi7CZvM",google,google,35,372,20536157,https://twitter.com/google,"Mountain View, CA"
1409531874914013187,Mon Jun 28 15:19:21 +0000 2021,1624893561,https://twitter.com/google/status/1409531874914013187,"@StevenJClark6 Thanks for trying the steps. We recommend posting in our Google Assistant community, where an expert user may be able to help: https://t.co/Nqipa9fX0k. Hope this gets resolved soon.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409532388141568000,Mon Jun 28 15:21:23 +0000 2021,1624893683,https://twitter.com/google/status/1409532388141568000,@MEYYAPPANMD Hi there. Let's see what we can do to help. Look out for a DM with next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409534963268079616,Mon Jun 28 15:31:37 +0000 2021,1624894297,https://twitter.com/google/status/1409534963268079616,"@Royalmama8 Hi Mohammad. Are you getting a specific error message? Without revealing your email address, give us the exact wording &amp; we'll try and point you in the right direction. This guide may also help: https://t.co/2onqlsMNnL.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409537229719064592,Mon Jun 28 15:40:38 +0000 2021,1624894838,https://twitter.com/google/status/1409537229719064592,"@BxEileen Hi there. Are you getting a specific error message? Without revealing your email address, give us the exact wording &amp; we'll try and point you in the right direction. This guide may also help: https://t.co/2onqlsMNnL.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409550131570040834,Mon Jun 28 16:31:54 +0000 2021,1624897914,https://twitter.com/google/status/1409550131570040834,@Arthurfr1 Hi Arthur. Have you already tried recovering your account by completing the steps here: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409550303066722305,Mon Jun 28 16:32:35 +0000 2021,1624897955,https://twitter.com/google/status/1409550303066722305,@mukesh_saini20 Hi Mukesh. Let's see what we can do to help. Look out for a DM with next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409558399784783873,Mon Jun 28 17:04:45 +0000 2021,1624899885,https://twitter.com/google/status/1409558399784783873,@gustavomnzs89 Olá novamente! Gostaríamos de saber se ainda precisa de ajuda. Você conseguiu nos seguir? Continuamos à disposição.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409470445242486792,Mon Jun 28 11:15:15 +0000 2021,1624878915,https://twitter.com/google/status/1409470445242486792,@pmastersstuff Hi Paul. You can learn more about customizing what you find on Discover here: https://t.co/8hrAvmTd27. Keep us posted.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409453240404615168,Mon Jun 28 10:06:53 +0000 2021,1624874813,https://twitter.com/google/status/1409453240404615168,"@VikashD02001 Hi Vikash. Just to confirm, are you still able to sign into your account? Let us know.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409373200111255553,Mon Jun 28 04:48:50 +0000 2021,1624855730,https://twitter.com/google/status/1409373200111255553,@Rajanik48259610 Hi Rajanikanta. Have you already tried recovering your account by completing the steps here: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know.,google,google,0,1,20536157,https://twitter.com/google,"Mountain View, CA"
